1.955568	0.011024
1.955955	0.011021
1.956342	0.011018
1.956344	0.012133
1.95673	0.01213
1.957117	0.012127
1.957119	0.013242
1.957506	0.013239
1.957893	0.013235
1.95828	0.013232
1.958281	0.014347
1.958668	0.014344
1.958669	0.015459
1.959056	0.015456
1.959057	0.016571
1.959444	0.016568
1.959831	0.016564
1.959833	0.017679
1.96022	0.017676
1.960606	0.017673
1.960608	0.018788
1.960995	0.018785
1.961382	0.018782
1.961383	0.019897
1.96177	0.019894
1.961771	0.021008
1.962158	0.021005
1.962159	0.02212
1.962546	0.022117
1.962548	0.023232
1.962935	0.023229
1.962936	0.024344
1.963323	0.02434
1.963324	0.025455
1.963711	0.025452
1.964098	0.025449
1.964099	0.026564
1.964486	0.026561
1.964488	0.027676
1.964875	0.027673
1.964876	0.028787
1.964877	0.029902
1.965264	0.029899
1.965265	0.031014
1.965652	0.031011
1.965654	0.032126
1.965655	0.033241
1.966042	0.033237
1.966043	0.034352
1.96643	0.034349
1.966431	0.035464
1.966818	0.035461
1.96682	0.036576
1.967207	0.036573
1.967208	0.037687
1.967209	0.038802
1.967596	0.038799
1.967597	0.039914
1.967984	0.039911
1.967986	0.041026
1.967987	0.042141
1.968374	0.042137
1.968377	0.044367
1.968763	0.044364
1.968765	0.045479
1.968766	0.046594
1.969153	0.046591
1.969154	0.047705
1.969541	0.047702
1.969543	0.048817
1.96993	0.048814
1.969932	0.051044
1.970319	0.051041
1.97032	0.052155
1.970322	0.05327
1.970709	0.053267
1.970712	0.056612
1.971099	0.056609
1.971102	0.058838
1.971489	0.058835
1.971493	0.06218
1.971494	0.063294
1.971881	0.063291
1.971884	0.065521
1.971885	0.066636
1.972272	0.066633
1.972276	0.069977
1.972663	0.069974
1.972665	0.072204
1.972667	0.073318
1.973054	0.073315
1.973055	0.07443
1.973442	0.074427
1.973444	0.076657
1.973446	0.077772
1.973833	0.077768
1.973837	0.081113
1.974224	0.08111
1.974229	0.085569
1.97423	0.086684
1.974617	0.086681
1.974621	0.090025
1.975008	0.090022
1.975009	0.091137
1.97501	0.092252
1.975397	0.092249
1.975405	0.098938
1.975406	0.100053
1.975793	0.100049
1.975795	0.101164
1.975796	0.102279
1.976183	0.102276
1.976188	0.106735
1.976189	0.10785
1.976576	0.107847
1.97658	0.111191
1.976581	0.112306
1.976968	0.112303
1.976974	0.116762
1.977361	0.116759
1.977364	0.120104
1.977366	0.121219
1.977753	0.121215
1.97776	0.127904
1.977762	0.129019
1.978149	0.129016
1.978155	0.13459
1.978542	0.134587
1.978551	0.142391
1.978938	0.142388
1.978943	0.146847
1.978945	0.147962
1.979332	0.147959
1.979338	0.153533
1.979725	0.15353
1.979733	0.160219
1.98012	0.160216
1.980126	0.16579
1.980513	0.165787
1.980523	0.174705
1.98091	0.174702
1.980923	0.18585
1.980925	0.186965
1.981312	0.186962
1.981315	0.190307
1.981317	0.191421
1.981704	0.191418
1.981714	0.200337
1.982101	0.200334
1.982105	0.203678
1.982106	0.204793
1.982493	0.20479
1.982503	0.213708
1.982506	0.215938
1.982893	0.215935
1.982905	0.225968
1.982906	0.227083
