3.4	0.01
3.42	0.02
3.45	0.06
3.47	0.23
3.5	0.65
3.52	0.82
3.55	0.9
3.57	0.92
3.6	0.92
3.62	0.94
3.65	0.94
3.68	0.95
3.7	0.95
3.73	0.94
3.76	0.94
3.79	0.94
3.82	0.94
3.85	0.93
3.88	0.93
3.91	0.93
3.94	0.94
3.97	0.95
4	0.94
4.03	0.93
4.07	0.89
4.1	0.65
4.13	0.31
4.17	0.09
4.2	0.03
4.24	0.01
4.27	0.01
