1.052	0.000119436
1.053	0.000136649
1.054	0.000150464
1.055	0.000175435
1.056	0.000217392
1.057	0.000262961
1.058	0.000302907
1.059	0.000353596
1.06	0.000367432
1.061	0.000440553
1.062	0.000480725
1.063	0.00054397
1.064	0.000530049
1.065	0.00054033
1.066	0.000561364
1.067	0.000590535
1.068	0.000580072
1.069	0.000614393
1.07	0.000637742
1.071	0.000671746
1.072	0.000681884
1.073	0.000731461
1.074	0.000855575
1.075	0.000964966
1.076	0.00103815
1.077	0.00121845
1.078	0.00129354
1.079	0.00151517
1.08	0.00163889
1.081	0.00212983
1.082	0.00207751
1.083	0.00216694
1.084	0.0023553
1.085	0.00211308
1.086	0.00274968
1.087	0.00306789
1.088	0.00367989
1.089	0.00369082
1.09	0.00379874
1.091	0.00382977
1.092	0.00409148
1.093	0.00480582
1.094	0.00539641
1.095	0.0064483
1.096	0.00777161
1.097	0.00924599
1.098	0.0102613
1.099	0.0117736
1.1	0.0142935
1.101	0.016212
1.102	0.018886801
1.103	0.0229802
1.104	0.027289599
1.105	0.032101002
1.106	0.0364803
1.107	0.041697901
1.108	0.047658201
1.109	0.054545999
1.11	0.061900701
1.111	0.070994698
1.112	0.082356602
1.113	0.096137799
1.114	0.113093004
1.115	0.133745998
1.116	0.160037994
1.117	0.191979006
1.118	0.230886996
1.119	0.277114987
1.12	0.332414001
1.121	0.394591987
1.122	0.463874012
1.123	0.536998987
1.124	0.609933972
1.125	0.678470016
1.126	0.739601016
1.127	0.788694978
1.128	0.823790014
1.129	0.845447004
1.13	0.854219019
1.131	0.852172017
1.132	0.84168601
1.133	0.827054977
1.134	0.81033802
1.135	0.791357994
1.136	0.774230003
1.137	0.760111988
1.138	0.749280989
1.139	0.742474973
1.14	0.738967001
1.141	0.739144981
1.142	0.742402017
1.143	0.749175012
1.144	0.75791502
1.145	0.768876016
1.146	0.781440973
1.147	0.795076013
1.148	0.808606982
1.149	0.82109499
1.15	0.83297199
1.151	0.843590975
1.152	0.851904988
1.153	0.85828203
1.154	0.862820029
1.155	0.866070986
1.156	0.867208004
1.157	0.867837012
1.158	0.868327022
1.159	0.868489981
1.16	0.869114995
1.161	0.870274007
1.162	0.87194097
1.163	0.874602973
1.164	0.877889991
1.165	0.881898999
1.166	0.886058986
1.167	0.890235007
1.168	0.894724011
1.169	0.89822799
1.17	0.902037978
1.171	0.905035973
1.172	0.907067001
1.173	0.908502996
1.174	0.909169972
1.175	0.909246981
1.176	0.908245027
1.177	0.906763017
1.178	0.905321002
1.179	0.903560996
1.18	0.901813984
1.181	0.900424004
1.182	0.89901799
1.183	0.897947013
1.184	0.897927999
1.185	0.898069024
1.186	0.898699999
1.187	0.900097013
1.188	0.902011991
1.189	0.904302001
1.19	0.906875014
1.191	0.908978999
1.192	0.910848022
1.193	0.912452996
1.194	0.913664997
1.195	0.91465503
1.196	0.914915979
1.197	0.914632976
1.198	0.913694978
1.199	0.912311971
1.2	0.910840988
1.201	0.909102976
1.202	0.907118976
1.203	0.904893994
1.204	0.902692974
1.205	0.900649011
1.206	0.898918986
1.207	0.897638023
1.208	0.896712005
1.209	0.896377027
1.21	0.896526992
1.211	0.897099972
1.212	0.898151994
1.213	0.899688005
1.214	0.901637971
1.215	0.904044986
1.216	0.906162024
1.217	0.908095002
1.218	0.910758018
1.219	0.913520992
1.22	0.915787995
1.221	0.917997003
1.222	0.920233011
1.223	0.921837986
1.224	0.923648
1.225	0.925289989
1.226	0.926527977
1.227	0.927546024
1.228	0.928272009
1.229	0.928964019
1.23	0.928766012
1.231	0.928204
1.232	0.927807987
1.233	0.927102029
1.234	0.926213026
1.235	0.925177991
1.236	0.924076021
1.237	0.922801018
1.238	0.921805978
1.239	0.921003997
1.24	0.91999799
1.241	0.918784976
1.242	0.917908013
1.243	0.916827023
1.244	0.915946007
1.245	0.915413976
1.246	0.914604008
1.247	0.913917005
1.248	0.913185
1.249	0.912540019
1.25	0.912204981
1.251	0.911816001
1.252	0.911306977
1.253	0.910604
1.254	0.910534978
1.255	0.910574019
1.256	0.910126984
1.257	0.909934998
1.258	0.910130024
1.259	0.910040975
1.26	0.909443021
1.261	0.909291983
1.262	0.909524024
1.263	0.910238981
1.264	0.910817981
1.265	0.911832988
1.266	0.913096011
1.267	0.914083004
1.268	0.915768981
1.269	0.91694802
1.27	0.918422997
1.271	0.920237005
1.272	0.921750009
1.273	0.923658013
1.274	0.925067008
1.275	0.925980985
1.276	0.927513003
1.277	0.929032981
1.278	0.930334985
1.279	0.931318998
1.28	0.932488024
1.281	0.933597982
1.282	0.934576988
1.283	0.934836984
1.284	0.935054004
1.285	0.935365021
1.286	0.935465991
1.287	0.935432017
1.288	0.935333014
1.289	0.935356021
1.29	0.935038984
1.291	0.93413502
1.292	0.93385601
1.293	0.932752013
1.294	0.932358027
1.295	0.931096971
1.296	0.92997998
1.297	0.928605974
1.298	0.927043974
1.299	0.925249994
1.3	0.923991024
1.301	0.922354996
1.302	0.921276987
1.303	0.920350015
1.304	0.919395983
1.305	0.918386996
1.306	0.918560028
1.307	0.918385029
1.308	0.918920994
1.309	0.919655979
1.31	0.920669019
1.311	0.92128998
1.312	0.921634018
1.313	0.921612978
1.314	0.921214998
1.315	0.920295
1.316	0.91841203
1.317	0.915087998
1.318	0.911463976
1.319	0.906655014
1.32	0.900569975
1.321	0.89358902
1.322	0.885478973
1.323	0.876221001
1.324	0.866267979
1.325	0.856639981
1.326	0.84661901
1.327	0.837098002
1.328	0.829126
1.329	0.821735978
1.33	0.815473974
1.331	0.810871005
1.332	0.808588982
1.333	0.807621002
1.334	0.809544981
1.335	0.813156009
1.336	0.81824702
1.337	0.825966001
1.338	0.834685981
1.339	0.844461977
1.34	0.855727971
1.341	0.866530001
1.342	0.877503991
1.343	0.886973977
1.344	0.895883977
1.345	0.903644979
1.346	0.90930599
1.347	0.912549019
1.348	0.915028989
1.349	0.91613102
1.35	0.915991008
1.351	0.915476978
1.352	0.91543299
1.353	0.914745986
1.354	0.914264023
1.355	0.913307011
1.356	0.90970099
1.357	0.902341008
1.358	0.888417006
1.359	0.864533007
1.36	0.830254972
1.361	0.781818986
1.362	0.722769976
1.363	0.651247025
1.364	0.57693398
1.365	0.500202
1.366	0.428281993
1.367	0.359800994
1.368	0.298918009
1.369	0.246456996
1.37	0.199233994
1.371	0.162036002
1.372	0.133001
1.373	0.109545998
1.374	0.091370299
1.375	0.077491298
1.376	0.066188499
1.377	0.056426998
1.378	0.049371
1.379	0.0430292
1.38	0.037902702
1.381	0.033785399
1.382	0.029742099
1.383	0.027642
1.384	0.0254182
1.385	0.022576701
1.386	0.021222301
1.387	0.019703699
1.388	0.0200719
1.389	0.020308901
1.39	0.016511001
1.391	0.0166707
1.392	0.0142468
1.393	0.0124799
1.394	0.0118383
1.395	0.0123239
1.396	0.0119732
1.397	0.0102814
1.398	0.0097215
1.399	0.00965949
1.4	0.0093346
1.401	0.00873299
1.402	0.00832164
1.403	0.00705001
1.404	0.00670049
1.405	0.00576404
1.406	0.00526369
1.407	0.00439101
1.408	0.00418403
1.409	0.00406969
1.41	0.00351837
1.411	0.00297997
1.412	0.00264038
1.413	0.00218819
1.414	0.00200339
1.415	0.00165
1.416	0.00139782
1.417	0.00117384
1.418	0.000962808
1.419	0.000906293
1.42	0.000785664
1.421	0.000676536
1.422	0.000607918
1.423	0.000515461
1.424	0.000484121
1.425	0.000427963
1.426	0.000393777
1.427	0.000355759
1.428	0.000351747
1.429	0.000318349
1.43	0.00028407
1.431	0.000258032
1.432	0.000259312
1.433	0.00025751
1.434	0.000253768
1.435	0.000246482
1.436	0.000242713
1.437	0.000240681
1.438	0.000257573
1.439	0.000264156
1.44	0.000261182
1.441	0.0002635
1.442	0.000280608
1.443	0.000284767
1.444	0.000305226
1.445	0.000327141
1.446	0.000300205
1.447	0.000333701
1.448	0.000343965
1.449	0.000335508
1.45	0.000350933
1.451	0.000331532
1.452	0.000331415
1.453	0.000327946
1.454	0.000339514
1.455	0.000311511
1.456	0.000307409
1.457	0.000269417
1.458	0.000246577
1.459	0.000232137
1.46	0.000241192
1.461	0.000225668
1.462	0.00018791
1.463	0.00015602
1.464	0.000152744
1.465	0.000145275
1.466	0.000111756
1.467	0.000110813
