1.137	0.000709989
1.138	0.000814086
1.139	0.000855665
1.14	0.001028287
1.141	0.002033018
1.142	0.00223051
1.143	0.00110827
1.144	0.001923755
1.145	0.002969353
1.146	0.002322271
1.147	0.002832371
1.148	0.003671003
1.149	0.005137657
1.15	0.00780678
1.151	0.010335086
1.152	0.012445054
1.153	0.01636615
1.154	0.01985254
1.155	0.025853777
1.156	0.034235723
1.157	0.043954641
1.158	0.056495443
1.159	0.075289309
1.16	0.100444488
1.161	0.135492086
1.162	0.18405278
1.163	0.248665363
1.164	0.333748311
1.165	0.432714343
1.166	0.54260838
1.167	0.650364757
1.168	0.744382679
1.169	0.812496662
1.17	0.852609038
1.171	0.868512332
1.172	0.868872225
1.173	0.861623347
1.174	0.851462245
1.175	0.841719925
1.176	0.833849728
1.177	0.830205023
1.178	0.829080343
1.179	0.83089298
1.18	0.834755063
1.181	0.84011358
1.182	0.846308589
1.183	0.85199815
1.184	0.858534992
1.185	0.863456547
1.186	0.867201447
1.187	0.869999528
1.188	0.871122599
1.189	0.871380866
1.19	0.870641708
1.191	0.86880666
1.192	0.866214633
1.193	0.863973498
1.194	0.862578332
1.195	0.862368762
1.196	0.863845408
1.197	0.866466582
1.198	0.871248364
1.199	0.876267433
1.2	0.880272269
1.201	0.880315363
1.202	0.871267855
1.203	0.847397923
1.204	0.804193854
1.205	0.740017354
1.206	0.655586123
1.207	0.561557829
1.208	0.45924747
1.209	0.366288334
1.21	0.285037309
1.211	0.218713865
1.212	0.16480729
1.213	0.124111064
1.214	0.095227398
1.215	0.072966009
1.216	0.055848937
1.217	0.04486952
1.218	0.034480661
1.219	0.028040161
1.22	0.022121133
1.221	0.016901242
1.222	0.012965991
1.223	0.00985537
1.224	0.00874145
1.225	0.00661921
1.226	0.005017584
1.227	0.005820259
1.228	0.003947737
1.229	0.003377564
1.23	0.003353365
1.231	0.002817554
1.232	0.002570511
1.233	0.002528717
1.234	0.002326842
1.235	0.001917089
1.236	0.001612614
1.237	0.001429225
1.238	0.001210258
1.239	0.001006077
1.24	0.000890163
1.241	0.000784606
1.242	0.000667107
1.243	0.000597331
1.244	0.000531758
1.245	0.000455664
1.246	0.00039992
1.247	0.000365191
1.248	0.000321771
1.249	0.000279771
1.25	0.000262037
1.251	0.000226821
1.252	0.000203374
1.253	0.000187444
1.254	0.000172472
1.255	0.000148081
1.256	0.000142489
1.257	0.000130146
1.258	0.000117283
1.259	0.000110955
1.26	0.000100312
