1.502	0.000160205
1.503	0.000204661
1.504	0.000104607
1.505	0.000146864
1.506	0.000185242
1.507	0.000162644
1.508	0.000172835
1.509	0.000197769
1.51	0.000130605
1.511	0.000216614
1.512	0.000263181
1.513	0.000224817
1.514	0.000240498
1.515	0.00021671
1.516	0.000278876
1.517	0.000296965
1.518	0.000274872
1.519	0.000284244
1.52	0.000346835
1.521	0.000369124
1.522	0.000361078
1.523	0.000460599
1.524	0.000449971
1.525	0.000436707
1.526	0.000581103
1.527	0.000603893
1.528	0.000586797
1.529	0.000786308
1.53	0.000836478
1.531	0.000816167
1.532	0.001032609
1.533	0.001116892
1.534	0.001351475
1.535	0.001626575
1.536	0.001827685
1.537	0.002008872
1.538	0.002533885
1.539	0.003041507
1.54	0.003520321
1.541	0.004336317
1.542	0.005373853
1.543	0.006610098
1.544	0.008268331
1.545	0.010479029
1.546	0.01341262
1.547	0.017173793
1.548	0.022288252
1.549	0.029312493
1.55	0.038971536
1.551	0.051984098
1.552	0.070069194
1.553	0.094532691
1.554	0.127092004
1.555	0.169462591
1.556	0.223088264
1.557	0.286461711
1.558	0.359043747
1.559	0.437596262
1.56	0.51870501
1.561	0.596274853
1.562	0.667633414
1.563	0.72909528
1.564	0.777483582
1.565	0.813036561
1.566	0.838448524
1.567	0.855046809
1.568	0.865206063
1.569	0.871719003
1.57	0.875923574
1.571	0.879326105
1.572	0.882307768
1.573	0.885630786
1.574	0.888970673
1.575	0.892233729
1.576	0.89525485
1.577	0.897805154
1.578	0.899762452
1.579	0.901285291
1.58	0.902001202
1.581	0.902369082
1.582	0.902699888
1.583	0.903138816
1.584	0.903527737
1.585	0.904276133
1.586	0.905656159
1.587	0.907294989
1.588	0.909363031
1.589	0.911713481
1.59	0.914257765
1.591	0.916525841
1.592	0.918079555
1.593	0.919393063
1.594	0.920276999
1.595	0.920605659
1.596	0.921027064
1.597	0.921082139
1.598	0.921420217
1.599	0.922283649
1.6	0.923760653
1.601	0.925308704
1.602	0.926059783
1.603	0.924470603
1.604	0.918260038
1.605	0.904620826
1.606	0.881555498
1.607	0.846109569
1.608	0.798823595
1.609	0.738940001
1.61	0.670113921
1.611	0.59324491
1.612	0.51407361
1.613	0.435548306
1.614	0.362447262
1.615	0.296706319
1.616	0.239826649
1.617	0.19023025
1.618	0.149507001
1.619	0.116565861
1.62	0.090549812
1.621	0.069740497
1.622	0.053748388
1.623	0.041441131
1.624	0.032083321
1.625	0.024919042
1.626	0.019526925
1.627	0.015468466
1.628	0.012336946
1.629	0.009856717
1.63	0.007938806
1.631	0.006631002
1.632	0.005469806
1.633	0.004548792
1.634	0.003854789
1.635	0.003195663
1.636	0.002664407
1.637	0.002281331
1.638	0.001974313
1.639	0.001710773
1.64	0.001561967
1.641	0.001244836
1.642	0.000962625
1.643	0.001063967
1.644	0.000938231
1.645	0.000816196
1.646	0.000800964
1.647	0.000752615
1.648	0.000726355
1.649	0.000602133
1.65	0.000434213
1.651	0.000350019
1.652	0.000336636
1.653	0.000289807
1.654	0.000203222
1.655	0.00031292
1.656	0.00029461
1.657	0.000328634
1.658	0.000323302
1.659	0.000234364
1.66	0.000202557
1.661	0.000286192
1.662	0.000224241
1.663	0.000182377
1.664	0.000153145
1.665	0.000180049
1.666	0.00021925
1.667	0.00022727
1.668	0.000206942
1.669	0.000175729
1.67	0.000203446
1.671	0.000218283
1.672	0.00021994
1.673	0.000185881
1.674	0.000168621
