0.913	0.000104146
0.914	0.000108422
0.915	0.000114951
0.916	0.000143307
0.917	0.000154062
0.918	0.000188364
0.919	0.000204054
0.92	0.000219355
0.921	0.000255652
0.922	0.000314539
0.923	0.000348881
0.924	0.000387087
0.925	0.00047618
0.926	0.000594551
0.927	0.000640619
0.928	0.000757927
0.929	0.000934865
0.93	0.00105212
0.931	0.00123602
0.932	0.00141672
0.933	0.00174949
0.934	0.00202297
0.935	0.00224302
0.936	0.00258801
0.937	0.00311695
0.938	0.00356753
0.939	0.00395809
0.94	0.00461645
0.941	0.00562407
0.942	0.00651426
0.943	0.00606629
0.944	0.00658674
0.945	0.00711533
0.946	0.00750433
0.947	0.00882514
0.948	0.0102279
0.949	0.0113466
0.95	0.0131179
0.951	0.0155699
0.952	0.018494001
0.953	0.0218044
0.954	0.025862999
0.955	0.030815899
0.956	0.036550298
0.957	0.043373998
0.958	0.0518432
0.959	0.061056402
0.96	0.072288603
0.961	0.085944198
0.962	0.102316
0.963	0.121427998
0.964	0.144084007
0.965	0.170992002
0.966	0.204440996
0.967	0.245732993
0.968	0.293045998
0.969	0.346751988
0.97	0.404614002
0.971	0.469072014
0.972	0.534182012
0.973	0.596077979
0.974	0.654504001
0.975	0.705187023
0.976	0.746324003
0.977	0.778208971
0.978	0.802598
0.979	0.820896029
0.98	0.835803986
0.981	0.848576009
0.982	0.860167027
0.983	0.871994972
0.984	0.883965015
0.985	0.895287991
0.986	0.904524982
0.987	0.911848009
0.988	0.916294992
0.989	0.918837011
0.99	0.919767022
0.991	0.919767022
0.992	0.920078993
0.993	0.921670973
0.994	0.924884975
0.995	0.928956985
0.996	0.934072971
0.997	0.939805984
0.998	0.94482398
0.999	0.949034989
1	0.951475978
1.001	0.951938987
1.002	0.950567007
1.003	0.946919978
1.004	0.941928029
1.005	0.935864985
1.006	0.928834021
1.007	0.921164989
1.008	0.914040029
1.009	0.906184018
1.01	0.898369014
1.011	0.891001999
1.012	0.884478986
1.013	0.87806797
1.014	0.871960998
1.015	0.866732001
1.016	0.862818003
1.017	0.859000027
1.018	0.855729997
1.019	0.852880001
1.02	0.850673974
1.021	0.848550022
1.022	0.846781015
1.023	0.845219016
1.024	0.844177008
1.025	0.843497992
1.026	0.843182027
1.027	0.843514025
1.028	0.845082998
1.029	0.84730202
1.03	0.850129008
1.031	0.853954017
1.032	0.858810008
1.033	0.864075005
1.034	0.869637012
1.035	0.875486016
1.036	0.881083012
1.037	0.886904001
1.038	0.892638981
1.039	0.897903979
1.04	0.902776003
1.041	0.907424986
1.042	0.911988974
1.043	0.916381001
1.044	0.920521021
1.045	0.924368024
1.046	0.928355992
1.047	0.932443976
1.048	0.936447024
1.049	0.940651
1.05	0.944588006
1.051	0.947897017
1.052	0.950904012
