1.451096	0.010759
1.451483	0.010756
1.451485	0.011864
1.451872	0.011861
1.45226	0.011857
1.452261	0.012966
1.452649	0.012962
1.453036	0.012958
1.453038	0.014067
1.453425	0.014063
1.453427	0.015172
1.453814	0.015168
1.453816	0.016277
1.454203	0.016273
1.454205	0.017382
1.454593	0.017378
1.454594	0.018487
1.454982	0.018483
1.454983	0.019592
1.455371	0.019588
1.455758	0.019584
1.45576	0.020693
1.455762	0.021801
1.456149	0.021798
1.456151	0.022906
1.456538	0.022903
1.45654	0.024011
1.456541	0.02512
1.456929	0.025116
1.456931	0.026225
1.457318	0.026221
1.45732	0.02733
1.457707	0.027326
1.457709	0.028435
1.45771	0.029543
1.458098	0.02954
1.4581	0.030648
1.458489	0.031753
1.45849	0.032862
1.458878	0.032858
1.458881	0.035076
1.458883	0.036184
1.45927	0.036181
1.459272	0.037289
1.459274	0.038398
1.459661	0.038394
1.459664	0.040611
1.460052	0.040608
1.460055	0.042825
1.460443	0.042821
1.460446	0.045039
1.460448	0.046147
1.460835	0.046143
1.460839	0.048361
1.46084	0.049469
1.461228	0.049466
1.461229	0.050574
1.461231	0.051683
1.461619	0.051679
1.461622	0.053897
1.462009	0.053893
1.462013	0.05611
1.462015	0.057219
1.462402	0.057215
1.462407	0.060541
1.462409	0.06165
1.462796	0.061646
1.462801	0.064972
1.462803	0.06608
1.46319	0.066077
1.463197	0.070511
1.463199	0.07162
1.463586	0.071616
1.463593	0.076051
1.463595	0.077159
1.463982	0.077156
1.463987	0.080482
1.463989	0.08159
1.464377	0.081587
1.46438	0.083804
1.464382	0.084912
1.464769	0.084909
1.464774	0.088235
1.465162	0.088231
1.465172	0.094883
1.465174	0.095991
1.465561	0.095988
1.465564	0.098205
1.465566	0.099314
1.465954	0.09931
1.46596	0.103744
1.465964	0.105962
1.466351	0.105958
1.466362	0.11261
1.466363	0.113718
1.466365	0.114827
1.466752	0.114823
1.466759	0.119258
1.466763	0.121475
1.466764	0.122584
1.467152	0.12258
1.467155	0.124797
1.467157	0.125906
1.467544	0.125902
1.467548	0.12812
1.467549	0.129228
1.467937	0.129224
1.467945	0.134768
1.467947	0.135876
1.468335	0.135873
1.468343	0.141416
1.468345	0.142524
1.468732	0.142521
1.468742	0.149172
1.468744	0.150281
1.468746	0.15139
1.469133	0.151386
1.469142	0.156929
1.469144	0.158038
1.469145	0.159146
1.469533	0.159143
1.46954	0.163577
1.469543	0.165795
1.46993	0.165791
1.469939	0.171334
1.469942	0.173551
1.47033	0.173548
1.470335	0.176874
1.470337	0.177982
1.470724	0.177979
1.470729	0.181304
1.470731	0.182413
1.471118	0.182409
1.471127	0.187952
1.471129	0.189061
1.471516	0.189058
1.471528	0.196818
1.47153	0.197926
1.471917	0.197923
1.471924	0.202357
1.471926	0.203466
1.472313	0.203462
1.47232	0.207897
1.472323	0.210114
1.472325	0.211223
1.472712	0.211219
1.472721	0.216762
1.472724	0.21898
1.473112	0.218976
1.47312	0.224519
1.473122	0.225628
1.47351	0.225624
1.473516	0.230058
1.473518	0.231167
1.47352	0.232276
1.473907	0.232272
1.473912	0.235598
1.473914	0.236706
1.473916	0.237815
1.474303	0.237812
1.47431	0.242246
1.474697	0.242242
1.474708	0.248894
1.474709	0.250003
1.475097	0.249999
1.475105	0.255542
1.475493	0.255539
1.475501	0.261082
1.475503	0.26219
1.47589	0.262187
1.475901	0.268838
1.475903	0.269947
1.475904	0.271056
1.476292	0.271052
1.476298	0.275487
1.476686	0.275483
1.476691	0.278809
1.476693	0.279917
1.476694	0.281026
1.477082	0.281022
1.477089	0.285457
1.47709	0.286565
1.477478	0.286562
1.47749	0.294322
1.477492	0.295431
1.477879	0.295427
1.477888	0.30097
1.477889	0.302079
1.477891	0.303188
1.478278	0.303184
1.478285	0.307618
1.478673	0.307615
1.478685	0.315375
1.47869	0.318701
1.479077	0.318697
1.479086	0.324241
1.479473	0.324237
1.47948	0.328671
1.479482	0.32978
1.479869	0.329776
1.479876	0.334211
1.479878	0.335319
1.480265	0.335316
1.480275	0.341968
1.480663	0.341964
1.480675	0.349724
1.480678	0.351942
1.481066	0.351938
1.481078	0.359698
1.481079	0.360807
1.481467	0.360803
1.48148	0.369672
1.481482	0.370781
1.481869	0.370777
1.481885	0.380755
1.481887	0.381864
1.481888	0.382972
1.482276	0.382969
1.48229	0.391838
1.482677	0.391834
1.482687	0.398486
1.482689	0.399594
1.483076	0.399591
1.48308	0.401808
1.483081	0.402917
1.483469	0.402913
1.483474	0.406239
1.483861	0.406235
1.483879	0.417321
1.483884	0.420647
1.484271	0.420644
1.484288	0.43173
1.484676	0.431726
1.484693	0.442812
1.484695	0.443921
1.484696	0.44503
1.485084	0.445026
1.485103	0.457221
1.485104	0.45833
1.485106	0.459438
1.485493	0.459435
1.485505	0.467195
1.485509	0.469412
1.485896	0.469409
1.485906	0.47606
1.485908	0.477169
1.486296	0.477165
1.486308	0.484926
1.486695	0.484922
1.486707	0.492683
1.486709	0.493791
1.487096	0.493787
1.487113	0.504874
1.487115	0.505982
1.487502	0.505979
1.487523	0.519282
1.487525	0.520391
1.487526	0.5215
1.487914	0.521496
1.487936	0.535908
1.487938	0.537017
1.48794	0.538125
1.488327	0.538122
1.488344	0.549208
1.488346	0.550317
1.488733	0.550313
1.488745	0.558073
1.488749	0.560291
1.489136	0.560287
1.48915	0.569156
1.489151	0.570265
1.489539	0.570261
1.489563	0.585782
1.48995	0.585778
1.489964	0.594647
1.489966	0.595756
1.490353	0.595752
1.490374	0.609056
1.490377	0.611273
1.490765	0.611269
1.490785	0.624573
1.490787	0.625682
1.491174	0.625678
1.491191	0.636764
1.491193	0.637873
1.491581	0.637869
1.491594	0.646738
1.491982	0.646734
1.491997	0.656712
1.491999	0.657821
1.492386	0.657817
1.492403	0.668903
1.492405	0.670012
1.492792	0.670008
1.492811	0.682203
1.493199	0.6822
1.493216	0.693286
1.493603	0.693282
1.493617	0.702151
1.493619	0.70326
1.49362	0.704369
1.494008	0.704365
1.494027	0.71656
1.494414	0.716556
1.494431	0.727642
1.494819	0.727639
1.494832	0.736508
1.494834	0.737616
1.495222	0.737613
1.495232	0.744264
1.495234	0.745373
1.495621	0.74537
1.49563	0.750913
1.495631	0.752021
1.496019	0.752018
1.496031	0.759778
1.496032	0.760887
1.49642	0.760883
1.496433	0.769752
1.496435	0.770861
1.496823	0.770857
1.496836	0.779726
1.496838	0.780835
1.497225	0.780831
1.497243	0.791917
1.497244	0.793026
1.497632	0.793022
1.497642	0.799674
1.497644	0.800783
1.498031	0.800779
1.498036	0.804105
1.49804	0.806322
1.498427	0.806318
1.498432	0.809644
1.498434	0.810753
1.498821	0.810749
1.498823	0.811858
1.49921	0.811854
1.499217	0.816289
1.499219	0.817397
1.499606	0.817394
1.499615	0.822937
1.500002	0.822933
1.500018	0.832911
1.500405	0.832907
1.500417	0.840668
1.500419	0.841776
1.500806	0.841773
1.500813	0.846207
1.501201	0.846203
1.501206	0.849529
1.501207	0.850638
1.501595	0.850634
1.501598	0.852851
1.501986	0.852848
1.501987	0.853956
1.501989	0.855065
1.502376	0.855061
1.50238	0.857279
1.502382	0.858387
1.502769	0.858384
1.502774	0.86171
1.503161	0.861706
1.503167	0.865032
1.503554	0.865028
1.503559	0.868354
1.503561	0.869463
1.503948	0.869459
1.50395	0.870567
1.503952	0.871676
