3.307539	0.004829
3.308368	0.004827
3.309197	0.004825
3.310026	0.004823
3.310855	0.004821
3.311684	0.004819
3.312513	0.004817
3.313341	0.004815
3.31417	0.004813
3.314999	0.004811
3.315828	0.004809
3.316657	0.004807
3.317486	0.004805
3.318315	0.004803
3.318319	0.005915
3.319148	0.005913
3.319977	0.005911
3.320806	0.005909
3.320811	0.007022
3.32164	0.00702
3.322468	0.007018
3.322473	0.00813
3.323302	0.008128
3.324131	0.008126
3.324135	0.009239
3.324964	0.009237
3.325793	0.009235
3.326622	0.009233
3.326627	0.010345
3.327456	0.010343
3.328284	0.010341
3.329113	0.010339
3.329938	0.009225
3.330766	0.009223
3.331595	0.009221
3.33242	0.008106
3.332424	0.009219
3.333253	0.009217
3.334082	0.009215
3.334087	0.010327
3.334915	0.010325
3.33492	0.011437
3.335749	0.011436
3.336578	0.011434
3.336582	0.012546
3.337411	0.012544
3.33824	0.012542
3.339069	0.01254
3.339074	0.013652
3.339078	0.014765
3.339907	0.014763
3.340736	0.014761
3.341565	0.014759
3.342394	0.014757
3.343223	0.014755
3.343227	0.015867
3.344056	0.015865
3.344885	0.015863
3.345714	0.015861
3.345719	0.016973
3.346548	0.016972
3.346552	0.018084
3.347381	0.018082
3.347386	0.019194
3.348215	0.019192
3.348219	0.020305
3.349048	0.020303
3.349877	0.020301
3.350706	0.020299
3.351535	0.020297
3.352364	0.020295
3.353192	0.020293
3.354021	0.020291
3.354026	0.021403
3.354855	0.021401
3.355684	0.021399
3.356513	0.021397
3.357341	0.021395
3.35817	0.021393
3.358175	0.022506
3.359004	0.022504
3.359833	0.022502
3.360662	0.0225
3.360666	0.023612
3.361495	0.02361
3.3615	0.024722
3.362329	0.02472
3.362333	0.025833
3.363162	0.025831
3.363167	0.026943
3.363996	0.026941
3.364824	0.026939
3.365653	0.026937
3.366487	0.028047
3.367316	0.028045
3.36732	0.029158
3.368149	0.029156
3.368154	0.030268
3.368983	0.030266
3.368987	0.031379
3.369816	0.031377
3.369825	0.033601
3.370654	0.033599
3.371483	0.033597
3.371488	0.03471
3.372317	0.034708
3.373146	0.034706
3.373974	0.034704
3.373979	0.035816
3.374808	0.035814
3.374813	0.036926
3.375641	0.036924
3.376475	0.038035
3.37648	0.039147
3.377308	0.039145
3.377313	0.040257
3.377318	0.04137
3.378147	0.041368
3.378151	0.04248
3.37898	0.042478
3.378985	0.043591
3.379814	0.043589
3.380647	0.044699
3.381481	0.045809
3.381485	0.046922
3.382323	0.049144
3.382328	0.050257
3.383157	0.050255
3.383161	0.051367
3.38399	0.051365
3.383995	0.052477
3.384824	0.052475
3.385653	0.052473
3.385657	0.053586
3.386486	0.053584
3.386491	0.054696
3.38732	0.054694
3.387324	0.055806
3.388167	0.059142
3.388172	0.060254
3.389005	0.061364
3.389843	0.063587
3.389848	0.064699
3.393237	0.082489
3.393242	0.083601
3.394918	0.088046
3.394923	0.089159
3.395751	0.089157
3.395761	0.091381
3.395765	0.092494
3.396594	0.092492
3.396603	0.094717
3.396608	0.095829
3.397437	0.095827
3.398266	0.095825
3.39827	0.096937
3.399099	0.096935
3.399118	0.101385
3.399947	0.101383
3.399956	0.103607
3.39996	0.10472
3.400789	0.104718
3.400794	0.10583
3.40084	0.116953
3.400849	0.119178
3.401678	0.119176
3.40171	0.126962
3.40172	0.129187
3.402548	0.129185
3.402576	0.135859
3.402585	0.138084
3.403414	0.138082
3.403442	0.144756
3.403446	0.145868
3.403451	0.146981
3.40428	0.146979
3.404294	0.150315
3.404298	0.151428
3.404303	0.15254
3.405132	0.152538
3.405137	0.153651
3.406817	0.159208
3.406822	0.160321
3.407674	0.16588
3.407678	0.166993
3.408535	0.173665
3.408544	0.175889
3.408549	0.177002
3.408632	0.197024
3.409438	0.19146
3.409456	0.195909
3.409461	0.197022
3.41029	0.19702
3.410294	0.198132
3.410299	0.199244
3.411128	0.199243
3.411132	0.200355
3.411183	0.21259
3.411188	0.213703
3.411192	0.214815
3.412058	0.223712
3.412067	0.225937
3.412072	0.227049
3.412076	0.228161
3.412905	0.228159
3.412942	0.237058
3.412961	0.241507
3.41297	0.243732
3.412974	0.244844
3.413803	0.244842
3.413808	0.245955
3.414665	0.252627
3.414678	0.255964
3.414683	0.257076
3.414688	0.258188
3.415535	0.262636
3.41554	0.263748
3.415549	0.265973
3.415586	0.274871
3.415595	0.277096
3.416424	0.277094
3.416428	0.278207
3.416461	0.285993
3.416474	0.28933
3.416479	0.290442
