1.005	0.000108455
1.006	0.000173048
1.007	0.000148515
1.008	0.00014683
1.009	0.000161772
1.01	0.00016262
1.011	0.000184643
1.012	0.000202941
1.013	0.000228291
1.014	0.000283188
1.015	0.00030153
1.016	0.000315162
1.017	0.000358949
1.018	0.000425529
1.019	0.000476049
1.02	0.000546963
1.021	0.000560804
1.022	0.000703886
1.023	0.000861261
1.024	0.00096161
1.025	0.001093283
1.026	0.001353476
1.027	0.001666539
1.028	0.001996906
1.029	0.002459811
1.03	0.002940231
1.031	0.003397678
1.032	0.003926093
1.033	0.00454348
1.034	0.005314282
1.035	0.006347212
1.036	0.00749436
1.037	0.009781931
1.038	0.012601384
1.039	0.016074726
1.04	0.019796975
1.041	0.025187396
1.042	0.031996857
1.043	0.041529838
1.044	0.054850809
1.045	0.074371509
1.046	0.10145817
1.047	0.138382137
1.048	0.190913454
1.049	0.258657396
1.05	0.347110599
1.051	0.451711804
1.052	0.567751467
1.053	0.681207597
1.054	0.779786348
1.055	0.853212714
1.056	0.899003804
1.057	0.918243945
1.058	0.918611705
1.059	0.908925831
1.06	0.897027493
1.061	0.888347507
1.062	0.882431269
1.063	0.882067382
1.064	0.885847867
1.065	0.891855121
1.066	0.899630725
1.067	0.907238066
1.068	0.914224565
1.069	0.918631852
1.07	0.921301305
1.071	0.921952665
1.072	0.921137512
1.073	0.919364989
1.074	0.917336702
1.075	0.915103018
1.076	0.913720548
1.077	0.913568258
1.078	0.913859665
1.079	0.914961934
1.08	0.915876627
1.081	0.915992618
1.082	0.915184557
1.083	0.912452698
1.084	0.908148885
1.085	0.902225912
1.086	0.89487958
1.087	0.886369944
1.088	0.878947914
1.089	0.872855783
1.09	0.869108677
1.091	0.869051278
1.092	0.872702241
1.093	0.880138159
1.094	0.891342163
1.095	0.903614521
1.096	0.911952138
1.097	0.911177576
1.098	0.893111885
1.099	0.850007534
1.1	0.778532803
1.101	0.684497118
1.102	0.569274366
1.103	0.452140033
1.104	0.341603637
1.105	0.250874341
1.106	0.176301181
1.107	0.122822978
1.108	0.083607815
1.109	0.057210665
1.11	0.038952593
1.111	0.026250288
1.112	0.017269926
1.113	0.012194675
1.114	0.008531409
1.115	0.005768475
1.116	0.003748006
1.117	0.002644542
1.118	0.0018847
1.119	0.001191397
1.12	0.000705401
1.121	0.000513101
1.122	0.00043674
1.123	0.000362932
1.124	0.000220351
1.125	0.000196416
1.126	0.000110339
