1.93	0.000481555
1.931	0.000723357
1.932	0.000695134
1.933	0.000767322
1.934	0.000682856
1.935	0.000536692
1.936	0.000709997
1.937	0.000766198
1.938	0.000591921
1.939	0.000661167
1.94	0.000804626
1.941	0.000782579
1.942	0.000738023
1.943	0.000818056
1.944	0.000951434
1.945	0.000826495
1.946	0.000814742
1.947	0.000976181
1.948	0.000806177
1.949	0.000983731
1.95	0.00100962
1.951	0.000912244
1.952	0.00104421
1.953	0.000900134
1.954	0.000988811
1.955	0.000845168
1.956	0.000950987
1.957	0.00113431
1.958	0.00101166
1.959	0.00128325
1.96	0.00143154
1.961	0.00106917
1.962	0.00148303
1.963	0.00147617
1.964	0.0013688
1.965	0.00128246
1.966	0.00145022
1.967	0.00163546
1.968	0.00154205
1.969	0.00164218
1.97	0.00179237
1.971	0.00192285
1.972	0.00184604
1.973	0.00212795
1.974	0.00224145
1.975	0.00237942
1.976	0.00240571
1.977	0.00224908
1.978	0.00298708
1.979	0.00305207
1.98	0.0029552
1.981	0.00311038
1.982	0.0029197
1.983	0.00333476
1.984	0.0038908
1.985	0.00397282
1.986	0.00436552
1.987	0.00455201
1.988	0.00482219
1.989	0.00520391
1.99	0.0057494
1.991	0.00625539
1.992	0.00653203
1.993	0.00673168
1.994	0.00734074
1.995	0.00773811
1.996	0.00827437
1.997	0.00897823
1.998	0.00975951
1.999	0.0104712
2	0.0111905
2.001	0.0122224
2.002	0.0132788
2.003	0.0143803
2.004	0.015882799
2.005	0.0175326
2.006	0.019275401
2.007	0.021405101
2.008	0.023760499
2.009	0.026398599
2.01	0.0295696
2.011	0.0332909
2.012	0.037497502
2.013	0.042413101
2.014	0.0479852
2.015	0.054338802
2.016	0.061321001
2.017	0.069849402
2.018	0.080062702
2.019	0.091906801
2.02	0.105765
2.021	0.122083001
2.022	0.141089007
2.023	0.163253993
2.024	0.188620001
2.025	0.218528003
2.026	0.253066987
2.027	0.292907
2.028	0.337635994
2.029	0.387288988
2.03	0.441982001
2.031	0.499830008
2.032	0.559744
2.033	0.619198024
2.034	0.677425027
2.035	0.730665028
2.036	0.776670992
2.037	0.814822018
2.038	0.84503299
2.039	0.865803003
2.04	0.879077017
2.041	0.886340022
2.042	0.887876987
2.043	0.884199023
2.044	0.879603028
2.045	0.873001993
2.046	0.864082992
2.047	0.856426001
2.048	0.84889102
2.049	0.841585994
2.05	0.835564017
2.051	0.831556976
2.052	0.828100026
2.053	0.824805021
2.054	0.824429989
2.055	0.824216008
2.056	0.824193001
2.057	0.82644397
2.058	0.829102993
2.059	0.831727028
2.06	0.835528016
2.061	0.840264976
2.062	0.845028996
2.063	0.848800004
2.064	0.854017973
2.065	0.859138012
2.066	0.863927007
2.067	0.869777024
2.068	0.874244988
2.069	0.879208028
2.07	0.884460986
2.071	0.888960004
2.072	0.89319998
2.073	0.897511005
2.074	0.901839018
2.075	0.905598998
2.076	0.909141004
2.077	0.912593007
2.078	0.915490985
2.079	0.91852802
2.08	0.921815991
2.081	0.924611986
2.082	0.927426994
2.083	0.929965973
2.084	0.932434022
2.085	0.934946001
2.086	0.937646985
2.087	0.940214992
2.088	0.942646027
2.089	0.945069015
2.09	0.947722971
2.091	0.949310005
2.092	0.952099979
2.093	0.95441097
2.094	0.956225991
2.095	0.957722008
2.096	0.960431993
2.097	0.962666988
2.098	0.963294029
2.099	0.964941025
2.1	0.966672003
2.101	0.967679977
2.102	0.969430983
2.103	0.970221996
2.104	0.97032702
2.105	0.970858991
2.106	0.971135974
2.107	0.97132802
2.108	0.970858991
2.109	0.970754027
2.11	0.971300006
2.111	0.969765007
2.112	0.969614029
2.113	0.968738973
2.114	0.968105972
2.115	0.96736598
2.116	0.966798007
2.117	0.966050982
2.118	0.965063989
2.119	0.964570999
2.12	0.963715971
2.121	0.962705016
2.122	0.962226987
2.123	0.961798012
2.124	0.960783005
2.125	0.960337996
2.126	0.959820986
2.127	0.960740983
2.128	0.959564984
2.129	0.959186971
2.13	0.959488988
2.131	0.959237993
2.132	0.959187984
2.133	0.959810019
2.134	0.960672975
2.135	0.960620999
2.136	0.960573018
2.137	0.961682022
2.138	0.961948991
2.139	0.962318003
2.14	0.963631988
2.141	0.964492023
2.142	0.964304984
2.143	0.964435995
2.144	0.966117978
2.145	0.966225982
2.146	0.965861976
2.147	0.967342973
2.148	0.967208028
2.149	0.966401994
2.15	0.966494977
2.151	0.96667099
2.152	0.965313971
2.153	0.965839028
2.154	0.965490997
2.155	0.96460402
2.156	0.963051021
2.157	0.962557971
2.158	0.961956024
2.159	0.960928023
2.16	0.959170997
2.161	0.958706021
2.162	0.958302021
2.163	0.955874979
2.164	0.954816997
2.165	0.953881979
2.166	0.951306999
2.167	0.949697971
2.168	0.950677991
2.169	0.948659003
2.17	0.946343005
2.171	0.945277989
2.172	0.944784999
2.173	0.942615986
2.174	0.942122996
2.175	0.941528976
2.176	0.940656006
2.177	0.939522028
2.178	0.939158022
2.179	0.939172029
2.18	0.937986016
2.181	0.937698007
2.182	0.938692987
2.183	0.93839401
2.184	0.937978029
2.185	0.938462973
2.186	0.939426005
2.187	0.938892007
2.188	0.939423978
2.189	0.941770017
2.19	0.942068994
2.191	0.942197025
2.192	0.943211973
2.193	0.944590986
2.194	0.945177019
2.195	0.946596026
2.196	0.94818598
2.197	0.948889017
2.198	0.949492991
2.199	0.951174021
2.2	0.952642977
2.201	0.953575015
2.202	0.954290986
2.203	0.955870986
2.204	0.956472993
2.205	0.957419991
2.206	0.958365023
2.207	0.958787024
2.208	0.959632993
2.209	0.960367978
2.21	0.960058987
2.211	0.960462987
2.212	0.961111009
2.213	0.961045027
2.214	0.960566998
2.215	0.960184991
2.216	0.960298002
2.217	0.959212005
2.218	0.958141983
2.219	0.958716989
2.22	0.95767498
2.221	0.95590198
2.222	0.954550028
2.223	0.953713
2.224	0.951987028
2.225	0.95026499
2.226	0.950033009
2.227	0.948656023
2.228	0.946301997
2.229	0.944908023
2.23	0.943711996
2.231	0.941811025
2.232	0.939646006
2.233	0.938858986
2.234	0.936818004
2.235	0.934626997
2.236	0.933582008
2.237	0.932720006
2.238	0.931307971
2.239	0.929736972
2.24	0.928427994
2.241	0.927567005
2.242	0.926142991
2.243	0.925481975
2.244	0.924652994
2.245	0.923551977
2.246	0.923681974
2.247	0.922626019
2.248	0.92217201
2.249	0.922068
2.25	0.92217797
2.251	0.921851993
2.252	0.92149502
2.253	0.922361016
2.254	0.922563016
2.255	0.922496021
2.256	0.923500001
2.257	0.924786985
2.258	0.924758017
2.259	0.925065994
2.26	0.927047014
2.261	0.928213
2.262	0.927891016
2.263	0.928928018
2.264	0.930728018
2.265	0.931524992
2.266	0.932379007
2.267	0.933945
2.268	0.935064971
2.269	0.935329974
2.27	0.935602009
2.271	0.936879992
2.272	0.937475026
2.273	0.938217998
2.274	0.938547015
2.275	0.938857973
2.276	0.939234972
2.277	0.939200997
2.278	0.939413011
2.279	0.938971996
2.28	0.938768029
2.281	0.939073026
2.282	0.937472999
2.283	0.936182976
2.284	0.936245978
2.285	0.93560499
2.286	0.934167027
2.287	0.933137
2.288	0.932685018
2.289	0.930465996
2.29	0.928923011
